aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,2416,3,2018,2018-03-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Marzo,132,3,2018,2018-03-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,108,3,2018,2018-03-01,3,1
Las americas,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,12,3,2018,2018-03-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Marzo,516,3,2018,2018-03-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Marzo,1632,3,2018,2018-03-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Marzo,76,3,2018,2018-03-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Marzo,1144,3,2018,2018-03-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Marzo,852,3,2018,2018-03-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Marzo,2420,3,2018,2018-03-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Marzo,468,3,2018,2018-03-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Marzo,500,3,2018,2018-03-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Marzo,268,3,2018,2018-03-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Marzo,7256,3,2018,2018-03-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Marzo,208,3,2018,2018-03-01,3,3
Las americas,China,NO RESIDENTES,Asia,Marzo,456,3,2018,2018-03-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Marzo,220,3,2018,2018-03-01,3,4
Las americas,India,NO RESIDENTES,Asia,Marzo,252,3,2018,2018-03-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Marzo,212,3,2018,2018-03-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Marzo,164,3,2018,2018-03-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Marzo,84,3,2018,2018-03-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Marzo,460,3,2018,2018-03-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Marzo,2272,3,2018,2018-03-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Marzo,116,3,2018,2018-03-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Marzo,432,3,2018,2018-03-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Marzo,36,3,2018,2018-03-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Marzo,100,3,2018,2018-03-01,3,5
Las americas,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,3,5
Las americas,España,NO RESIDENTES,Europa,Marzo,5372,3,2018,2018-03-01,3,5
Las americas,Finlandia,NO RESIDENTES,Europa,Marzo,52,3,2018,2018-03-01,3,5
Las americas,Francia,NO RESIDENTES,Europa,Marzo,4576,3,2018,2018-03-01,3,5
Las americas,Grecia,NO RESIDENTES,Europa,Marzo,84,3,2018,2018-03-01,3,5
Las americas,Holanda,NO RESIDENTES,Europa,Marzo,824,3,2018,2018-03-01,3,5
Las americas,Hungría,NO RESIDENTES,Europa,Marzo,32,3,2018,2018-03-01,3,5
Las americas,Inglaterra,NO RESIDENTES,Europa,Marzo,624,3,2018,2018-03-01,3,5
Las americas,Irlanda,NO RESIDENTES,Europa,Marzo,44,3,2018,2018-03-01,3,5
Las americas,Italia,NO RESIDENTES,Europa,Marzo,2416,3,2018,2018-03-01,3,5
Las americas,Luxemburgo,NO RESIDENTES,Europa,Marzo,4,3,2018,2018-03-01,3,5
Las americas,Noruega,NO RESIDENTES,Europa,Marzo,76,3,2018,2018-03-01,3,5
Las americas,Polonia,NO RESIDENTES,Europa,Marzo,108,3,2018,2018-03-01,3,5
Las americas,Portugal,NO RESIDENTES,Europa,Marzo,380,3,2018,2018-03-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Marzo,132,3,2018,2018-03-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Marzo,84,3,2018,2018-03-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Marzo,336,3,2018,2018-03-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Marzo,104,3,2018,2018-03-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Marzo,552,3,2018,2018-03-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Marzo,200,3,2018,2018-03-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Marzo,116,3,2018,2018-03-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Marzo,112,3,2018,2018-03-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Marzo,128,3,2018,2018-03-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,1757,3,2018,2018-03-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Marzo,29296,3,2018,2018-03-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Marzo,14552,3,2018,2018-03-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Marzo,14,3,2018,2018-03-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,28,3,2018,2018-03-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,6,3,2018,2018-03-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Marzo,13,3,2018,2018-03-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,4,1
Puerto plata,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,31,3,2018,2018-03-01,4,1
Puerto plata,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Panamá,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,4,1
Puerto plata,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,172,3,2018,2018-03-01,4,1
Puerto plata,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,4,1
Puerto plata,Otros,NO RESIDENTES,America central y el caribe,Marzo,15,3,2018,2018-03-01,4,1
Puerto plata,Argentina,NO RESIDENTES,America del sur,Marzo,12,3,2018,2018-03-01,4,3
Puerto plata,Bolivia,NO RESIDENTES,America del sur,Marzo,0,3,2018,2018-03-01,4,3
Puerto plata,Brasil,NO RESIDENTES,America del sur,Marzo,19,3,2018,2018-03-01,4,3
Puerto plata,Chile,NO RESIDENTES,America del sur,Marzo,6,3,2018,2018-03-01,4,3
Puerto plata,Colombia,NO RESIDENTES,America del sur,Marzo,30,3,2018,2018-03-01,4,3
Puerto plata,Ecuador,NO RESIDENTES,America del sur,Marzo,8,3,2018,2018-03-01,4,3
Puerto plata,Perú,NO RESIDENTES,America del sur,Marzo,10,3,2018,2018-03-01,4,3
Puerto plata,Uruguay,NO RESIDENTES,America del sur,Marzo,1,3,2018,2018-03-01,4,3
Puerto plata,Venezuela,NO RESIDENTES,America del sur,Marzo,3,3,2018,2018-03-01,4,3
Puerto plata,Otros,NO RESIDENTES,America del sur,Marzo,38,3,2018,2018-03-01,4,3
Puerto plata,China,NO RESIDENTES,Asia,Marzo,32,3,2018,2018-03-01,4,4
Puerto plata,Corea del Sur,NO RESIDENTES,Asia,Marzo,5,3,2018,2018-03-01,4,4
Puerto plata,India,NO RESIDENTES,Asia,Marzo,36,3,2018,2018-03-01,4,4
Puerto plata,Israel,NO RESIDENTES,Asia,Marzo,23,3,2018,2018-03-01,4,4
Puerto plata,Japón,NO RESIDENTES,Asia,Marzo,5,3,2018,2018-03-01,4,4
Puerto plata,Taiwan,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,4,4
Puerto plata,Otros,NO RESIDENTES,Asia,Marzo,71,3,2018,2018-03-01,4,4
Puerto plata,Alemania,NO RESIDENTES,Europa,Marzo,4276,3,2018,2018-03-01,4,5
Puerto plata,Austria,NO RESIDENTES,Europa,Marzo,94,3,2018,2018-03-01,4,5
Puerto plata,Bélgica,NO RESIDENTES,Europa,Marzo,53,3,2018,2018-03-01,4,5
Puerto plata,Bulgaria,NO RESIDENTES,Europa,Marzo,12,3,2018,2018-03-01,4,5
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Marzo,305,3,2018,2018-03-01,4,5
Puerto plata,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,4,5
Puerto plata,España,NO RESIDENTES,Europa,Marzo,29,3,2018,2018-03-01,4,5
Puerto plata,Finlandia,NO RESIDENTES,Europa,Marzo,675,3,2018,2018-03-01,4,5
Puerto plata,Francia,NO RESIDENTES,Europa,Marzo,1164,3,2018,2018-03-01,4,5
Puerto plata,Grecia,NO RESIDENTES,Europa,Marzo,3,3,2018,2018-03-01,4,5
Puerto plata,Holanda,NO RESIDENTES,Europa,Marzo,46,3,2018,2018-03-01,4,5
Puerto plata,Hungría,NO RESIDENTES,Europa,Marzo,12,3,2018,2018-03-01,4,5
Puerto plata,Inglaterra,NO RESIDENTES,Europa,Marzo,2023,3,2018,2018-03-01,4,5
Puerto plata,Irlanda,NO RESIDENTES,Europa,Marzo,11,3,2018,2018-03-01,4,5
Puerto plata,Italia,NO RESIDENTES,Europa,Marzo,90,3,2018,2018-03-01,4,5
Puerto plata,Luxemburgo,NO RESIDENTES,Europa,Marzo,9,3,2018,2018-03-01,4,5
Puerto plata,Noruega,NO RESIDENTES,Europa,Marzo,25,3,2018,2018-03-01,4,5
Puerto plata,Polonia,NO RESIDENTES,Europa,Marzo,130,3,2018,2018-03-01,4,5
Puerto plata,Portugal,NO RESIDENTES,Europa,Marzo,36,3,2018,2018-03-01,4,5
Puerto plata,República Checa,NO RESIDENTES,Europa,Marzo,81,3,2018,2018-03-01,4,5
Puerto plata,Rumania,NO RESIDENTES,Europa,Marzo,25,3,2018,2018-03-01,4,5
Puerto plata,Rusia,NO RESIDENTES,Europa,Marzo,961,3,2018,2018-03-01,4,5
Puerto plata,Suecia,NO RESIDENTES,Europa,Marzo,1748,3,2018,2018-03-01,4,5
Puerto plata,Suiza,NO RESIDENTES,Europa,Marzo,151,3,2018,2018-03-01,4,5
Puerto plata,Ucrania,NO RESIDENTES,Europa,Marzo,24,3,2018,2018-03-01,4,5
Puerto plata,Otros,NO RESIDENTES,Europa,Marzo,192,3,2018,2018-03-01,4,5
Puerto plata,Australia,NO RESIDENTES,Resto del mundo,Marzo,64,3,2018,2018-03-01,4,6
Puerto plata,Otros,NO RESIDENTES,Resto del mundo,Marzo,32,3,2018,2018-03-01,4,6
Punta cana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,1913,3,2018,2018-03-01,5,1
Punta cana,Canadá,NO RESIDENTES,America del norte,Marzo,89454,3,2018,2018-03-01,5,2
Punta cana,Estados Unidos,NO RESIDENTES,America del norte,Marzo,177067,3,2018,2018-03-01,5,2
Punta cana,México,NO RESIDENTES,America del norte,Marzo,964,3,2018,2018-03-01,5,2
Punta cana,Aruba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,288,3,2018,2018-03-01,5,1
Punta cana,Cuba,NO RESIDENTES,America central y el caribe,Marzo,356,3,2018,2018-03-01,5,1
Punta cana,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,144,3,2018,2018-03-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,144,3,2018,2018-03-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Marzo,72,3,2018,2018-03-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Marzo,88,3,2018,2018-03-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,112,3,2018,2018-03-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Marzo,796,3,2018,2018-03-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,1869,3,2018,2018-03-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,236,3,2018,2018-03-01,5,1
Punta cana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Marzo,80,3,2018,2018-03-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Marzo,15249,3,2018,2018-03-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Marzo,140,3,2018,2018-03-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Marzo,6929,3,2018,2018-03-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Marzo,5420,3,2018,2018-03-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Marzo,5644,3,2018,2018-03-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Marzo,628,3,2018,2018-03-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Marzo,3144,3,2018,2018-03-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Marzo,2094,3,2018,2018-03-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Marzo,1418,3,2018,2018-03-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Marzo,312,3,2018,2018-03-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Marzo,216,3,2018,2018-03-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Marzo,96,3,2018,2018-03-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Marzo,296,3,2018,2018-03-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Marzo,144,3,2018,2018-03-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Marzo,56,3,2018,2018-03-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Marzo,20,3,2018,2018-03-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Marzo,368,3,2018,2018-03-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Marzo,16196,3,2018,2018-03-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Marzo,772,3,2018,2018-03-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Marzo,2421,3,2018,2018-03-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Marzo,248,3,2018,2018-03-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Marzo,756,3,2018,2018-03-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Marzo,4,3,2018,2018-03-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Marzo,8496,3,2018,2018-03-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Marzo,80,3,2018,2018-03-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Marzo,17259,3,2018,2018-03-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Marzo,80,3,2018,2018-03-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Marzo,1842,3,2018,2018-03-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Marzo,456,3,2018,2018-03-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Marzo,8476,3,2018,2018-03-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Marzo,40,3,2018,2018-03-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Marzo,920,3,2018,2018-03-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Marzo,152,3,2018,2018-03-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Marzo,32,3,2018,2018-03-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Marzo,2025,3,2018,2018-03-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Marzo,1949,3,2018,2018-03-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Marzo,640,3,2018,2018-03-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Marzo,256,3,2018,2018-03-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Marzo,19399,3,2018,2018-03-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Marzo,764,3,2018,2018-03-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Marzo,3255,3,2018,2018-03-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Marzo,2101,3,2018,2018-03-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Marzo,356,3,2018,2018-03-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Marzo,48,3,2018,2018-03-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Marzo,88,3,2018,2018-03-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,268,3,2018,2018-03-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Marzo,4704,3,2018,2018-03-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Marzo,1288,3,2018,2018-03-01,2,2
La romana,México,NO RESIDENTES,America del norte,Marzo,13,3,2018,2018-03-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Marzo,2,3,2018,2018-03-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,196,3,2018,2018-03-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Marzo,3,3,2018,2018-03-01,2,1
La romana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Marzo,4,3,2018,2018-03-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Marzo,5,3,2018,2018-03-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Marzo,0,3,2018,2018-03-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Marzo,7,3,2018,2018-03-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Marzo,211,3,2018,2018-03-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Marzo,7,3,2018,2018-03-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Marzo,2,3,2018,2018-03-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Marzo,6,3,2018,2018-03-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Marzo,0,3,2018,2018-03-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Marzo,288,3,2018,2018-03-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Marzo,0,3,2018,2018-03-01,2,3
La romana,China,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,2,4
La romana,India,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Marzo,1,3,2018,2018-03-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Marzo,0,3,2018,2018-03-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Marzo,1,3,2018,2018-03-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Marzo,51,3,2018,2018-03-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,España,NO RESIDENTES,Europa,Marzo,22,3,2018,2018-03-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Marzo,1,3,2018,2018-03-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Marzo,5,3,2018,2018-03-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Marzo,511,3,2018,2018-03-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Marzo,1,3,2018,2018-03-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Marzo,3812,3,2018,2018-03-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Marzo,11,3,2018,2018-03-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Marzo,0,3,2018,2018-03-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Marzo,16,3,2018,2018-03-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Marzo,19,3,2018,2018-03-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Marzo,2,3,2018,2018-03-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Marzo,28,3,2018,2018-03-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Marzo,15,3,2018,2018-03-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Marzo,5,3,2018,2018-03-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Marzo,0,3,2018,2018-03-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Marzo,1,3,2018,2018-03-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Marzo,35334,3,2018,2018-03-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Marzo,258,3,2018,2018-03-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Marzo,15946,3,2018,2018-03-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Marzo,134,3,2018,2018-03-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Marzo,2,3,2018,2018-03-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Marzo,72,3,2018,2018-03-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Marzo,58,3,2018,2018-03-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Marzo,149,3,2018,2018-03-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Marzo,5,3,2018,2018-03-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Marzo,94,3,2018,2018-03-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Marzo,73,3,2018,2018-03-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Marzo,405,3,2018,2018-03-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Marzo,66,3,2018,2018-03-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Marzo,58,3,2018,2018-03-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Marzo,0,3,2018,2018-03-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Marzo,100,3,2018,2018-03-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Marzo,1367,3,2018,2018-03-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Marzo,1,3,2018,2018-03-01,1,1
